name,address,adname,pname,type,lat,lon
上海王胜口腔诊所,靖远路727、729弄,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.256358483861497,121.3302784217244
金吕村社区卫生服务站,向华路501号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.456036669687364,121.2889110290803
瑞辉口腔,南翔镇沪宜公路653号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.287977374108074,121.30350872854866
巨门社区卫生服务站,外冈镇巨门村424号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.363129069525694,121.14497572784313
陶颖口腔诊所,南大街162号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.381837740170386,121.24858880320109
卫生室,外青松公路1001号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.321544696961073,121.14388535506181
胜辛社区卫生服务站,工业区裕民路1180弄内,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.370070854749414,121.22929171067858
联群村红十字卫生站,春浓路75号附近,嘉定区,上海市,医疗保健服务;诊所;诊所,31.27875796707232,121.24182530819733
汪健中医诊所,塔城路688弄17号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.376779255852846,121.23426046361836
中医师陈美取推拿诊所,园丁路与外钱公路交叉口西50米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.350268415341745,121.14383478736235
上海硕美口腔门诊部-秉禾口腔连锁,[],嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.30850374155632,121.31678964439621
新成路街道社区卫生服务站,迎园路414附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.388150763690096,121.26489934706136
入院准备中心,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33741909012301,121.25389260532226
上海硕佳口腔门诊部,安亭镇黄渡绿苑南路46号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.266588742281822,121.21332334875505
富蕴社区卫生服务站,[],嘉定区,上海市,医疗保健服务;诊所;诊所,31.369876647372475,121.24441651815815
民乐社区红十字卫生站,南苑六村1号-23号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.37017827048695,121.24909066099754
庆阳社区红十字卫生站,南苑一村58号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.37473513645995,121.24520703100687
上海赵明口腔诊所,人民街72号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.383764107938187,121.24135636449668
白银社区卫生服务站,崇信路1531号109,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.34790607142941,121.23537829817789
上海崇德中医门诊部,南翔劳动街与尹家弄交叉口西50米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.291000786840698,121.30539843432663
徐行社区红十字卫生站,徐行镇澄浏路641号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.415763847607018,121.26777608959834
外冈社区卫生服务站,外冈镇春及路66号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.362766340263008,121.17295112742133
上海康洁口腔门诊部,徐行镇新建一路1522号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.419207278402503,121.27836139342945
上海顺心宠物诊所(嘉定新城店),白银路823号,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.34902044427497,121.24337334762207
雅仕口腔门诊部,曹安路定边路50号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.256888776917513,121.3590938861044
上海瑞金广慈门诊,博园路6565号上海颖奕高尔夫皇冠假日酒店内颖奕健康医疗中心3层,嘉定区,上海市,医疗保健服务;诊所;诊所,31.275452455786688,121.18586911795978
普通门诊,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;诊所;诊所,31.337044095105693,121.25427144942424
上海安国医院门诊,曹安公路1991号上海安国医院内,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.257917676133065,121.34740243484738
上海安国医院-儿科,曹安公路1991号,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.258341676694034,121.34729261804299
绿苑七村社区卫生服务站,春荣路800弄69号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.269924885793223,121.22198495893666
先农社区卫生服务站,先农村400号112室,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.26494466130526,121.32144479347623
上海李哲浩中医诊所,外冈北街14号附近,嘉定区,上海市,医疗保健服务;诊所;诊所,31.364240550551674,121.17331874756609
上海蒋培君口腔诊所,曹安路2015号底层,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.259577405960616,121.34480955550852
口腔科,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;诊所;诊所,31.337205125304855,121.25401456374111
瑞尚中医门诊,马陆镇希望路982号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.338690734019327,121.25360663481604
双善社区卫生服务站,马陆镇双单路36弄9号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.34216346771852,121.27763703234231
上海陈根发内科诊所,众百南路与翔方路交叉口东南150米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.310127482246713,121.24263066250066
嘉定区迎园医院门诊楼,墅沟路400号嘉定区迎园医院内,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.38130064156577,121.26643442666253
上海陈佐锵口腔诊所,人民街296号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.381182000550325,121.23734100447255
六里新家园卫生服务站,菊园新区管委会嘉安公路1735弄558号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.349802233085132,121.21039266188052
华亭村社区卫生服务站,浏翔公路6425号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.457466408202606,121.28080843956025
上海张建明中医诊所,华亭镇高石公路916号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.472945384566188,121.27995441528614
宠颐生维康宠物诊所(金沙江路店),金沙江路2747号(近花家浜路),嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.24190116984923,121.35791419453967
嘉中社区卫生服务站,李园二村31幢59号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.39307661741901,121.246405305494
大陆社区卫生服务站,大陆村208,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.373117823201145,121.18602106827842
宠香宠物诊所(丰庄店),金沙江路3006号(嘉宝·都市港湾商铺),嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.244576190407003,121.35127501811637
上海同颐庆堂中医门诊部,南大街326号2楼,嘉定区,上海市,医疗保健服务;诊所;诊所,31.38518192078887,121.24660394468302
瑞伢美口腔连锁·瑞坤口腔门诊部,博乐路205号3楼302室(中国银行楼上),嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.387793054410892,121.24780348520267
上海交通大学医学院附属瑞金医院肿瘤质子中心,[],嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.33555358238016,121.25439251490634
德富路诊所,[],嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.353401239350177,121.25160324883808
安安宠医(德富路分院),嘉定工业区德富路1358号(靠近白银路),嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.353442217046414,121.2516382317223
嘉定区迎园医院住院一部,墅沟路400号嘉定区迎园医院内,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.38160672535339,121.26745834423703
上海瑞信口腔,嘉涌路69号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.271379991244682,121.3318585647452
姚康生口腔,塔城路585号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.3760193584767,121.23662926838038
上海硕博口腔门诊部,马陆镇马陆街142号(马陆镇政府后身),嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.33424294150083,121.28041260261962
儿科门诊7,希望路999号上海交通大学医学院附属瑞金医院北院门诊F1,嘉定区,上海市,医疗保健服务;诊所;诊所,31.33687617654943,121.25420749584472
上海虔聚口腔门诊部,白银路928弄5号201、218室,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.349340216914726,121.24209232352656
嘉定工业区社区卫生服务中心南区分中心,富蕴路,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.369890643539907,121.2444375153634
中医坐堂医诊所(绿苑路),绿苑路37号附近,嘉定区,上海市,医疗保健服务;诊所;诊所,31.269336350425686,121.21056872554487
同济大学嘉定校区急诊部,曹安公路4800号同济大学嘉定校区,嘉定区,上海市,医疗保健服务;诊所;诊所,31.29006669433013,121.21054393411178
华亭镇塔桥社区卫生服务站,华亭镇嘉行公路2681号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.446669906047468,121.24347502649297
宝菊社区卫生服务站,红石路635-1号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.387265984666,121.22157563252283
上海顾海平中医内科诊所,泰顺路95号,嘉定区,上海市,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,31.316966018723132,121.21477174968956
相佳宠物诊所,胜辛路571号,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.334342456492138,121.2481639499793
嘉定区中心医院-嘉中健康服务站,菊园新区管委会城北路1号嘉定区中心医院8号楼底楼,嘉定区,上海市,医疗保健服务;诊所;诊所,31.388882181303202,121.23572992093004
上海蔡连元中医骨伤科诊所,嘉行公路76号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.39715504451093,121.24995910375307
上海肤康华山专家门诊中心,曹安公路1352号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.252271949900603,121.37288748853328
上海慕派宠物诊所,南翔镇德园路1385-3号,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.312540972628472,121.29505085982747
金沙新城社区卫生服务中心,金耀路100号(近金沙江西路),嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.242259453489584,121.30775850477298
上海均成口腔门诊部,丰庄北路345号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.251650282769766,121.3589595679291
柏林宠物诊所,菊园新区平城路758号,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.400816449693092,121.24550277535322
上海殷克华内科诊所(泰富路),泰富路183号,嘉定区,上海市,医疗保健服务;诊所;诊所|医疗保健服务;专科医院;专科医院,31.31973688008442,121.21561445635342
上海师范大学天华学院医务室,东昌路附近,嘉定区,上海市,医疗保健服务;诊所;诊所,31.409696837619347,121.19663601053341
上海美酷口腔门诊部,鹤旋路62号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.24040487179711,121.318135453253
上海科学技术职业学院医务室,嘉定东大街东150米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.39086979680454,121.25402598838214
白墙社区卫生服务站,娄塘镇白墙村101号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.392630868447892,121.21215622655431
同济大学医院嘉定校区卫生所,同丙路与嘉三路交叉口东150米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.290122413311508,121.2103306560008
上海工艺美术职业学院保健站,昌徐路南100米上海工艺美术职业学院体育馆,嘉定区,上海市,医疗保健服务;诊所;诊所,31.410214874353585,121.24591192024667
连俊村社区卫生服务站,连俊路西50米,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.458471835447018,121.22501636097968
上海中医药大学协爱吾安中医门诊部,墅沟路536号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.380634077963343,121.26480607700714
嘉定区医疗急救中心真新分站,吉镇北路95号附近,嘉定区,上海市,医疗保健服务;急救中心;急救中心,31.250999632330455,121.36902142171691
好药师绿丰药店丰庄路中医坐堂医诊所,[],嘉定区,上海市,医疗保健服务;诊所;诊所,31.24560355488366,121.3571941177165
上海交通大学医学院附属瑞金医院北院门诊,希望路999号上海交通大学医学院附属瑞金医院北院内,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.336740326878743,121.25390365767126
同济大学医院嘉定校区急诊,曹安公路4800号同济大学嘉定校区,嘉定区,上海市,医疗保健服务;急救中心;急救中心|医疗保健服务;诊所;诊所,31.29009269225852,121.2105509408596
真新社区卫生服务中心-门诊部,丰庄路255号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.24666425399505,121.35707523259876
阳安宠物诊所(金沙江西路店),金沙江西路1002号1层103室,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.243482430030443,121.32233760427764
安亭镇社区卫生服务中心分中心,安亭镇方泰嘉松北路4018号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.324825209288022,121.20888781780344
上海交通大学医学院附属瑞金医院北院-X光室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F1,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.336670412800228,121.25371675408203
口腔专科,新源路与泽普路交叉口东100米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.29358085142399,121.15437850305226
南翔镇三陈村卫生室,翔陈路126号附近,嘉定区,上海市,医疗保健服务;诊所;诊所,31.328433542498423,121.33234153987381
上海交通大学医学院附属瑞金医院北院-病理科,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.336933366089635,121.25357180083763
上海交通大学医学院附属瑞金医院北院-检验科,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33737215483329,121.2537456804858
上海交通大学医学院附属瑞金医院北院-抢救室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F1,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.336808427798054,121.25351683743877
上海交通大学医学院附属瑞金医院北院-妇产科,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33703933268006,121.25355879798016
上海交通大学医学院附属瑞金医院北院-听力室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337017134458428,121.25418449536787
上海交通大学医学院附属瑞金医院北院-防保科,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.336780168601088,121.25432944258398
上海交通大学医学院附属瑞金医院北院-配血室,希望路999号上海交通大学医学院附属瑞金医院北院住院部F3,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33785288751535,121.25404049584196
上海交通大学医学院附属瑞金医院北院-关怀病室,希望路999号上海交通大学医学院附属瑞金医院北院住院部F5,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33793990668774,121.2538905620132
上海交通大学医学院附属瑞金医院北院-摄片室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337192143919374,121.25397258549492
上海交通大学医学院附属瑞金医院北院-输液室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F1,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33677718279426,121.25429146203842
上海交通大学医学院附属瑞金医院北院-输液中心,希望路999号上海交通大学医学院附属瑞金医院北院门诊F1,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337268115361177,121.25397757658097
建新宠物诊所(塔城东路店),塔城东路216-218号,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.391869250882475,121.2667631896356
南翔医院-儿科门诊,众仁路495号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.2937154659623,121.31789341137794
同翔医院口腔门诊,南翔镇民主街125弄18号上海同翔医院内,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.292751624389574,121.30676233727802
上海交通大学医学院附属瑞金医院北院-急诊CT室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F1,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33671639811062,121.25371175257045
上海市嘉定区江桥医院(建设中),黄家花园路800号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.269303802216637,121.31672916003832
上海交通大学医学院附属瑞金医院北院-心电图室,希望路999号上海交通大学医学院附属瑞金医院北院住院部F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337484347956885,121.25299601959865
上海交通大学医学院附属瑞金医院北院-信息中心,希望路999号上海交通大学医学院附属瑞金医院北院住院部F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337935856530034,121.2540454863182
上海交通大学医学院附属瑞金医院北院-女更衣室,希望路999号上海交通大学医学院附属瑞金医院北院住院部B1,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.3379499186168,121.25384358401497
上海交通大学医学院附属瑞金医院北院-超声三诊室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33732626390981,121.25345482253971
上海交通大学医学院附属瑞金医院北院-门诊办公室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.336570459547424,121.25368177934547
上海交通大学医学院附属瑞金医院北院-特殊换药室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337154132633056,121.2540465522926
上海交通大学医学院附属瑞金医院北院-超声四诊室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337317276168225,121.25342583687193
嘉定区医疗急救中心嘉定新城分站,双丁路与永盛路交叉口西200米,嘉定区,上海市,医疗保健服务;急救中心;急救中心,31.33754232832752,121.25585055788528
上海交通大学医学院附属瑞金医院北院-超声二诊室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33733625032238,121.25348680667697
上海交通大学医学院附属瑞金医院北院-超声六诊室,希望路999号上海交通大学医学院附属瑞金医院北院门诊F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337292309573037,121.25334687577225
上海旭宸口腔门诊部(吉嘉K-PLAZA),崇文路1085号吉嘉K-PLAZAF2层2041,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.322432396093447,121.27114525057792
江桥镇社区卫生服务中心嘉峪关路社区卫生服务站,[],嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.272888179574547,121.31254328884424
上海大学嘉定校区校医院第二门诊部,城中路20号上海大学嘉定校区,嘉定区,上海市,医疗保健服务;诊所;诊所,31.37693036366719,121.24739749749496
九衡堂糖尿病专科中医康复中心,宝园五路128号,嘉定区,上海市,医疗保健服务;专科医院;专科医院,31.27958074238216,121.25796718063903
上海夏胜玉口腔诊所,民主东街143号,嘉定区,上海市,医疗保健服务;专科医院;口腔医院,31.295491956158042,121.31142683677629
上海市嘉定工业区社区卫生服务中心南区卫生服务点,富蕴路与福海路交叉口北50米,嘉定区,上海市,医疗保健服务;诊所;诊所,31.369879647723756,121.24446351428674
上海市嘉定区医疗急救中心,徐行镇新建一路2151号,嘉定区,上海市,医疗保健服务;急救中心;急救中心,31.416468492197687,121.2667610899797
草庵社区卫生服务站,草庵村486号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.452603623574547,121.20953478128982
南翔镇社区卫生服务中心龚荧韵工作室,丰翔路3055弄155号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.30147343236615,121.32256707676186
上海交通大学医学院附属瑞金医院北院-ICU家属谈话等候室,希望路999号上海交通大学医学院附属瑞金医院北院住院部F3,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337636187317965,121.25334884560684
东方肝胆医院petct中心,墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.32495284917661,121.15823144655997
外冈镇社区卫生中心新苑社区卫生站,外冈镇恒飞路516号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.367359548057394,121.15674282886658
嘉定工业区社区卫生服务中心肠道门诊,嘉朱公路1379号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.410019520725612,121.19152708823596
上海市嘉定区马陆镇社区卫生服务中心包桥社区卫生服务站,宝安公路2888号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.341221579350808,121.29116079166333
上海交通大学医学院附属瑞金医院北院儿科,马陆镇希望路999号瑞金医院北院,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.336872072015947,121.25451234143603
马陆镇社区卫生服务中心戬浜分中心,马陆镇嘉戬支路258弄50号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.376490426346106,121.29086231785345
上海交通大学医学院附属瑞金医院北院住院部,希望路999号上海交通大学医学院附属瑞金医院北院内,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.337736132411802,121.25341180779625
上海孟超肿瘤医院,安亭镇园国路1585号,嘉定区,上海市,医疗保健服务;专科医院;肿瘤医院,31.32620544714313,121.16947618086567
同济大学医学院附属南翔镇社区卫生服务中心星城分中心,南翔镇芳林路980号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.310290027236977,121.30879039867314
上海交通大学医学院附属瑞金医院北院-发热门诊,双丁路888号,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337031415836005,121.25330191878311
上海交通大学医学院附属瑞金医院北院-肠道门诊,双丁路888号,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337031415836005,121.25330191878311
上海交通大学医学院附属瑞金医院北院-肝炎门诊,双丁路888号,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337230364402103,121.25323993042312
望新社区卫生服务站,望安路618、676,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.347163504030217,121.14504623309125
娄东社区卫生服务站(娄东村二队桥),赵庵路588号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.443292606973184,121.22185710351914
上海交通大学医学院附属瑞金医院北院-家属谈话室,希望路999号上海交通大学医学院附属瑞金医院北院住院部F3,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.337639103565795,121.25361172185747
上海师范大学天华学院-预防疾病控治中心,胜辛北路1661号上海师范大学天华学院内,嘉定区,上海市,医疗保健服务;疾病预防机构;疾病预防,31.40970975445624,121.19658492345337
外冈镇社区卫生服务中心外冈镇陈周社区卫生服务站,祁昌路353附近,嘉定区,上海市,医疗保健服务;诊所;诊所,31.36680696884251,121.16652266338686
上海交通大学医学院附属瑞金医院北院-CT检查等候区,希望路999号上海交通大学医学院附属瑞金医院北院住院部F2,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.33758323283282,121.25326189030783
安亭镇社区卫生服务中心邢永娟工作室,昌吉路227号甲2附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.296704602285576,121.15492831478103
泉泾社区卫生服务站,外冈镇宝钱公路5528号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.36952938319026,121.12471085407013
永丰村社区卫生服务站,惠裕路999弄38号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.306293217392067,121.27040150346119
东方肝胆外科医院(安亭院区),墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.324230396714484,121.15784273116837
联西东社区卫生服务站,曹安公路4071号附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.275762031194983,121.26044973455424
华亭镇社区卫生服务中心分中心,华亭镇华谊一路180号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.47313105016158,121.2801980295193
葛隆社区卫生服务站,葛隆村690号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.39343635130437,121.14992530053341
雨化社区卫生服务站,雨和路678号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.418733535987485,121.163078170786
顺强宠物诊所(南翔店),南翔镇翔黄公路112号,嘉定区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.2886055752994,121.3003692405392
陆渡社区卫生服务站,娄陆公路1023号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.464012562704276,121.19315035462995
星塔社区卫生服务站,安亭镇星塔路785号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.28563168623025,121.23333285095303
顾家社区卫生服务站,杨木桥路2附近,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.29091644587259,121.19503541978823
联一社区卫生服务站,霜竹公路258号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.48135505020236,121.29763622186917
东方肝胆外科医院安亭院区-门诊楼,墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.324659982087855,121.1598627481265
施晋社区卫生服务站,宝钱公路5005号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.37995193780387,121.14623957821759
东方肝胆外科医院安亭院区3号病房楼,墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.324915037265608,121.15832563840105
嘉华社区红十字卫生服务站,江桥镇张掖路406号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.26219520084368,121.33066404715942
东方肝胆外科医院安亭院区-2号病房楼,墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.32353822299708,121.1576103264645
东方肝胆外科医院安亭院区-1号病房楼,墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.324393254007354,121.15725554534667
东方肝胆外科医院安亭院区-教学行政楼,墨玉北路700号,嘉定区,上海市,医疗保健服务;综合医院;三级甲等医院,31.325363684633242,121.15930356222724
白鹤社区-居委红十字服务站,民主街39号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.294306100596778,121.30780792661125
博爱苑红十字卫生站,德华路521号,嘉定区,上海市,医疗保健服务;诊所;诊所,31.294938705278174,121.30511670121055
嘉定区医疗急救中心华亭分站,嘉行公路3285号,嘉定区,上海市,医疗保健服务;急救中心;急救中心,31.46756533701606,121.234235716946
甘柏社区卫生服务站,宝钱公路4560号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.39575466171755,121.16356213403654
华亭镇毛桥社区卫生服务站,霜竹公路1268号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.4752930289456,121.24728513074854
嘉定区外冈镇长泾社区卫生服务站,长泾村鸡场路与高杨路交叉口西北200米,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.34616316294047,121.158692547556
徐行镇红星社区卫生服务站,徐行镇红星路876号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.430886166319087,121.31518271018763
江桥镇社区卫生服务中心封浜分中心,曹安路3460号翔封路,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.273418268302244,121.29019936132599
菊园新区社区卫生服务中心城北分中心,红石路336号,嘉定区,上海市,医疗保健服务;综合医院;卫生院,31.381454812140333,121.22546625675363
上海嘉华医院门诊楼,菊园新区管委会清河路450号,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.37893748542037,121.22995332527124
嘉定区中心医院-肺科门诊,环城路2200号嘉定区中心医院内,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.389995377349113,121.23446941374048
上海市嘉定区南翔医院胸痛中心,[],嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.29301368770665,121.3184492068507
嘉定区安亭医院胸痛中心,[],嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.297285864107955,121.15683704082795
嘉定区中心医院胸痛中心,[],嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.38899232136198,121.23622705554013
嘉定区中医医院-特需门诊,北下街与康宁弄交叉口北100米,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.389589645917077,121.24600066482002
上海曹安血管瘤医院急诊大楼,曹安公路4318附近,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.277485414382063,121.24121638527102
上海市嘉定区南翔医院门诊,众仁路495号上海市嘉定区南翔医院内,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.293622972126055,121.31817178590411
嘉定区安亭医院-安亭医院门诊部,昌吉路204号安亭医院内,嘉定区,上海市,医疗保健服务;综合医院;综合医院,31.297589029492563,121.15644824251162
